Company URL,Company Name,News URL,Source
IQS Directory,https://www.iqsdirectory.com/,https://www.plasticsnews.com/article/20180618/NEWS/180619947/iqs-directory-adds-mold-makers,Grok
Re-Strike Machine and Tool,https://re-strike.ca/,https://www.canplastics.com/features/re-strike-machine-tool-expands/,Grok
Guard Tool & Die,https://gliderguard.com/,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/guard-tool-die-inc,Grok
Mahuta Tool Corporation,https://www.mahutatool.com/,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/mahuta-tool-corporation,Grok
Applegate EDM,https://www.applegateedm.com/,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/applegate-edm-inc,Grok
Expert Tool & Machine,https://www.etmusa.com/,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/expert-tool-machine,Grok
Icon Machine Company,https://www.iconmachineshop.com/,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/icon-machine-company-inc,Grok
Mills Machine Shop Operating Services,https://millsmachineshop.com/,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/mills-machine-shop,Grok
Shamrock Precision,https://www.shamrockprecision.com/,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/shamrock-precision,Grok
Area Tool & Manufacturing,http://www.areatool.com/,https://www.ptonline.com/articles/area-tool-manufacturing-inc,Grok
Viking Tool & Gage,http://vikingtg.com/,https://www.plasticsnews.com/article/20160229/NEWS/160229917/viking-tool-gage,Grok
Cavalier Tool & Manufacturing,https://www.cavaliertool.com/,https://www.moldmakingtechnology.com/articles/leadtime-leader-awards-honorable-mention-cavalier-tool-manufacturing-ltd-building-for-the-future,Grok
Cavalier Tool & Manufacturing,https://www.cavaliertool.com/,https://www.canplastics.com/features/cavalier-tool-mfg-ltd-named-one-of-canadas-best-managed-companies/,Grok
Cavalier Tool & Manufacturing,https://www.cavaliertool.com/,https://www.plasticsnews.com/article/20190603/NEWS/190609971/cavalier-tool-expands,Grok
Delva Tool & Machine,https://www.delvatool.com/,https://web.archive.org/web/20181001000000/https://www.moldmakingtechnology.com/articles/delva-tool-machine-corporation,Grok
Lowell,https://lowellinc.com/,https://web.archive.org/web/20181101000000/https://www.moldmakingtechnology.com/articles/lowell-inc-moldmaking-is-art-and-science,Grok
Lowell,https://lowellinc.com/,https://www.ptonline.com/articles/lowell-receives-medaccred-accreditation,Grok
Accumold,https://www.accumold.com/,https://www.moldmakingtechnology.com/articles/2018-leadtime-leader-awards-winner-accumold,Grok
Accumold,https://www.accumold.com/,https://www.moldmakingtechnology.com/articles/2020-leadtime-leader-awards-winner-accumold,Grok
Accumold,https://www.accumold.com/,https://www.plasticstoday.com/injection-molding/accumold-adds-capacity-medical,Grok
Accumold,https://www.accumold.com/,https://www.ptonline.com/articles/accumold-expands-again,Grok
Accumold,https://www.accumold.com/,https://www.plasticsmachinerymanufacturing.com/injection-molding/article/21267963/accumold-adds-cleanroom,Grok
SIMTEC Silicone Parts,https://www.simtec-silicone.com/,https://www.plasticsnews.com/article/20160314/NEWS/160319963/simtec-expands-with-new-presses,Grok
SIMTEC Silicone Parts,https://www.simtec-silicone.com/,https://www.ptonline.com/articles/simtec-silicone-adds-capacity,Grok
Extreme Molding,https://www.extrememolding.com/,https://www.timesunion.com/womenatwork/article/Two-women-overcame-hurdles-to-co-found-Extreme-12708763.php,Grok
Extreme Molding,https://www.extrememolding.com/,https://www.timesunion.com/news/article/Local-essential-manufacturers-work-through-15150902.php,Grok
Extreme Molding,https://www.extrememolding.com/,https://www.plasticstoday.com/injection-molding/imm-s-plant-tour-startup-molder-goes-to-extremes-for-success,Grok
Extreme Molding,https://www.extrememolding.com/,https://www.ptonline.com/articles/extreme-moldings-mantra-find-your-niche-and-stick-to-it,Grok
Extreme Molding,https://www.extrememolding.com/,https://www.plasticsnews.com/article/20171005/NEWS/171009933/new-york-molder-adds-two-lsr-presses,Grok
ProMed Molded Products,https://promedmolding.com/,https://www.plasticsnews.com/article/20160418/NEWS/160419925/promed-expands-with-new-plant,Grok
ProMed Molded Products,https://promedmolding.com/,https://www.mpo-mag.com/contents/view_breaking-news/2020-07-08/promed-molded-products-expands-cleanroom-capacity,Grok
MTD Micro Molding,https://www.mtdmicromolding.com,https://web.archive.org/web/20190601000000/https://www.moldmakingtechnology.com/articles/mtd-micro-molding,Grok
MTD Micro Molding,https://www.mtdmicromolding.com,https://www.plasticsnews.com/article/20190624/NEWS/190629963/mtd-micro-molding-expands,Grok
American Tool and Mold,https://americantoolandmold.com,https://www.moldmakingtechnology.com/articles/american-tool-and-mold-a-culture-of-quality,Grok
American Tool and Mold,https://americantoolandmold.com,https://www.plasticsnews.com/article/20150914/NEWS/150919941/american-tool-mold-expands-florida,Grok
Beacon MedTech Solutions,https://beaconmedtech.com,https://www.plasticsnews.com/article/20210412/NEWS/210419947/beacon-medtech-expands,Grok
1 Source Design Ltd.,http://1-sourcedesign.com/,https://www.ctemag.com/news/cad-solution-multi-user-facility,GPT-5.0
M.R. Mold & Engineering,http://www.mrmold.com,https://www.rubbernews.com/expansion/mr-mold-moving-larger-site-california,GPT-5.0
M.R. Mold & Engineering,http://www.mrmold.com,https://www.rubbernews.com/coronavirus/mr-mold-stays-open-amidst-shelter-place-order,GPT-5.0
"Prestige Mold, Inc.",http://www.prestigemold.com,https://www.moldmakingtechnology.com/articles/collaboration-creates-first-of-its-kind-multi-cavity-hot-runner-mold-for-intricate-medical-parts,GPT-5.0
"Prestige Mold, Inc.",http://www.prestigemold.com,https://www.plasticsnews.com/article/20120309/NEWS/303099974/prestige-mold-spins-off-molding-business,GPT-5.0
Source One Plastics,http://www.source-one.net,https://www.ptonline.com/news/source-one-plastics-starts-up-plastic-waste-sorting-and-recycling-facility,GPT-5.0
Source One Plastics,http://www.source-one.net,https://www.plasticstoday.com/advanced-recycling/lyondellbasel-jv-launches-advanced-recycling-facility-in-germany,GPT-5.0
Westec Plastics Corporation,http://www.westecplastics.com,https://www.tctmagazine.com/additive-manufacturing-3d-printing-industry-insights/latest-additive-manufacturing-3d-printing-industry-insights/making-time-how-westec-plastics-is-reducing-toolmaking-lead-times-with-mantles-trueshape-technology/,GPT-5.0
Westec Plastics Corporation,http://www.westecplastics.com,https://www.plasticstoday.com/medical/westec-plastics-first-medical-molder-to-acquire-game-changing-metal-printer,GPT-5.0
Westec Plastics Corporation,http://www.westecplastics.com,https://www.moldmakingtechnology.com/news/westec-plastics-3d-prints-mold-inserts-using-trueshape-technology,GPT-5.0
PTA Plastics (PTA Corp.),http://www.ptaplastics.com,https://www.plasticsnews.com/news/pta-plastics-adds-equipment-medical-molding-reshoring,GPT-5.0
PTA Plastics (PTA Corp.),http://www.ptaplastics.com,https://www.plasticstoday.com/medical/pta-plastics-makes-2-million-capital-investment-to-meet-medical-molding-demand,GPT-5.0
"Ivanhoe Tool & Die Company, Inc.",http://ivanhoetool.com/,https://www.plasticsnews.com/article/19950529/NEWS/305299961/ivanhoe-tool-die-buys-500-ton-press,GPT-5.0
"Ivanhoe Tool & Die Company, Inc.",http://ivanhoetool.com/,https://www.plasticsnews.com/article/19960513/NEWS/305139957/ivanhoe-remains-true-to-roots-in-mold-design,GPT-5.0
"Ivanhoe Tool & Die Company, Inc.",http://ivanhoetool.com/,https://www.moldmakingtechnology.com/articles/ivanhoe-tool-die-building-a-brand,GPT-5.0
"WEPCO Plastics, Inc.",https://wepcoplastics.com/,https://hartfordbusiness.com/article/wepco-plastics-inc/,GPT-5.0
"WEPCO Plastics, Inc.",https://wepcoplastics.com/,https://www.cbia.com/news/workforce/wepco-plastics-advanced-manufacturing-grant/,GPT-5.0
"Westminster Tool, Inc.",http://www.westminstertool.com,https://www.moldmakingtechnology.com/news/westminster-tool-partners-with-sumitomo-shi-demag-to-add-mold-qualification-capacity,GPT-5.0
"Westminster Tool, Inc.",http://www.westminstertool.com,https://www.plasticsnews.com/news/toolmaker-westminster-attracting-retaining-new-generation-manufacturers,GPT-5.0
"American Tool & Mold, Inc.",http://www.atemold.com,https://www.eeoc.gov/newsroom/eeoc-wins-summary-judgment-american-tool-mold-disability-case,GPT-5.0
"Iowa Mold & Engineering, Inc.",http://www.iowamold.com,https://www.kcrg.com/content/news/Made-in-Eastern-Iowa-Plastics-from-Belle-Plaine-to-the-world-437631943.html,GPT-5.0
MSI Mold Builders,http://www.msimoldbuilders.com,https://www.thegazette.com/news/cedar-rapids-mold-company-donates-ear-savers-for-mask-wearers/,GPT-5.0
MSI Mold Builders,http://www.msimoldbuilders.com,https://www.plasticsnews.com/news/msi-mold-builders-leads-effort-make-donate-50000-ear-savers,GPT-5.0
MSI Mold Builders,http://www.msimoldbuilders.com,https://www.thegazette.com/news/employers-struggle-with-worker-shortage/,GPT-5.0
"Summit Mold, Inc.",http://www.summitmold.com,https://www.moldmakingtechnology.com/articles/summit-mold-better-not-bigger,GPT-5.0
A-1 Tool Corporation,http://www.a1toolcorp.com,https://www.vfpress.news/articles/business/county-gives-tax-breaks-to-natl-cycle-in-maywood-a-1-tool-in-melrose-park/,GPT-5.0
Armin Tool & Manufacturing Co.,http://www.armin-ind.com,https://www.tmaillinois.org/uploads/1/3/1/0/131011131/2016_feb.pdf,GPT-5.0
"B A Die Mold, Inc.",http://www.badassmolds.com,https://www.moldmakingtechnology.com/news/b-a-die-mold-inc-celebrates-55-years-in-moldmaking,GPT-5.0
"B A Die Mold, Inc.",http://www.badassmolds.com,https://www.plasticstoday.com/injection-molding/b-a-die-mold-celebrates-50-years-building-badass-molds-for-intricate-plastic-parts,GPT-5.0
"Chicago Mold Engineering Co., Inc.",http://www.chicagomold.com,https://www.moldmakingtechnology.com/articles/chicago-mold-engineering-in-the-spotlight,GPT-5.0
Craftsman Tool & Mold Company,http://www.craftsmanmold.com,https://americanmoldbuilder.com/index.php/2019/09/17/customized-software-spurs-shipping-efficiency-at-craftsman-tool-a-mold/,GPT-5.0
Creative Die Mold Corp.,http://www.creativediemold.com,https://www.moldmakingtechnology.com/news/creative-blow-mold-tooling-acquires-isbm-business-from-big-3-precision-mold,GPT-5.0
Elba Tool,http://www.elbatool.com,https://www.elbalighting.com/elba-nominated-for-the-stellantis-supplier-of-the-year-2024-award/,GPT-5.0
InjectionMoldMaking.com / Electroform,http://www.injectionmoldmaking.com,https://www.injectionmoldmaking.com/PlasticsNewsArticle%20062606.pdf,GPT-5.0
Foreman Tool & Mold Corp.,http://www.foremantool.com,https://www.plasticsnews.com/article/20190117/NEWS/190119904/illinois-molder-adds-two-kraussmaffei-machines,GPT-5.0
"Helm Tool Co., Inc.",http://www.helmtool.com,https://www.plasticsnews.com/news/helm-tool-imt-under-one-roof-13m-investment,GPT-5.0
Industrial Molds (Pyramid Molding Group),http://www.industrialmolds.com,https://www.wifr.com/2021/01/20/at-more-than-50-years-rockford-manufacturer-rebrands/,GPT-5.0
Industrial Molds (Pyramid Molding Group),http://www.industrialmolds.com,https://plasticsbusinessmag.com/enews/2021/pyramid-molding-group-debuts-as-parent-company-to-industrial-molds-and-pyramid-plastics/,GPT-5.0
Industrial Molds (Pyramid Molding Group),http://www.industrialmolds.com,https://www.moldmakingtechnology.com/news/pyramid-molding-group-expands-workforce-to-fuel-anticipated-growth,GPT-5.0
Janler Corporation,http://www.janler.com,https://www.plasticstoday.com/injection-molding/uniphase-acquires-mold-maker-janler,GPT-5.0
Janler Corporation,http://www.janler.com,https://www.moldmakingtechnology.com/news/uniphase-acquires-janler-corp-to-expand-capabilities-in-plastics-injection-molding,GPT-5.0
Janler Corporation,http://www.janler.com,https://www.plasticsnews.com/news/uniphase-buys-chicago-tool-builder-janler,GPT-5.0
"Matrix Plastic Products, Inc.",http://www.matrixplastic.com,https://www.plasticsnews.com/mergers-acquisitions/plastics-industry-business-deals-including-mergers-and-acquisitions,GPT-5.0
"Pelco Tool & Mold, Inc.",http://www.pelcotoolinc.com,https://www.plasticsnews.com/article/20170810/NEWS/170819993/illinois-toolmaker-pelco-upgrades-equipment,GPT-5.0
"Pelco Tool & Mold, Inc.",http://www.pelcotoolinc.com,https://www.plasticsnews.com/article/20150911/NEWS/150919984/pelco-brink-to-work-together-on-complex-molds-iml-systems,GPT-5.0
PM Mold Company,http://www.pmmold.com,https://www.plasticsnews.com/mergers-acquisitions/acquisition-platform-newco-buys-pm-mold,GPT-5.0
Tri‑Par Die & Mold Corporation,http://www.tri-par.com,https://www.moldmakingtechnology.com/news/the-amba-chicago-chapter-recognizes-top-apprentices,GPT-5.0
"Decatur Mold Tool & Engineering, Inc.",http://www.decaturmold.com,https://www.plasticsnews.com/news/decatur-mold-invests-12m-lights-out-technology,GPT-5.0
"Decatur Mold Tool & Engineering, Inc.",http://www.decaturmold.com,https://www.rubbernews.com/expansion/decatur-mold-invests-12m-lights-out-technology,GPT-5.0
"Roembke Manufacturing & Design, Inc.",http://www.roembke.com,https://www.rubbernews.com/article/20150317/NEWS/303099974/mold-maker-roembke-reveals-recipe-for-success,GPT-5.0
"Roembke Manufacturing & Design, Inc.",http://www.roembke.com,https://www.rubbernews.com/article/20160527/NEWS/305169990/family-run-business-roembke-mfg-design-inc,GPT-5.0
ASH Industries,http://www.ashindustries.com,https://www.plasticsnews.com/news/injection-molder-ash-industries-expanding-louisiana,GPT-5.0
ASH Industries,http://www.ashindustries.com,https://www.opportunitylouisiana.gov/news/ash-industries-announces-85-job-expansion-in-lafayette,GPT-5.0
"Accu‑Die & Mold, Inc.",http://www.accu-die.com,https://www.moodyonthemarket.com/new-president-announced-at-accu-die-mold-in-stevensville/,GPT-5.0
Commercial Tool Group (Commercial Tool & Die),http://www.commercialtoolgroup.com,https://www.moldmakingtechnology.com/news/zimmermann-designs-custom-milling-machines-for-commercial-tool-die,GPT-5.0
Die‑Tech & Engineering,http://www.dietech-gr.com,https://blogs.sw.siemens.com/nx-design/crisis-engineering-die-tech-engineering-joins-the-race-for-ventilators-in-the-coronavirus-pandemic/,GPT-5.0
Die‑Tech & Engineering,http://www.dietech-gr.com,https://www.ideastream.org/news/2020-05-20/how-his-small-factory-got-drafted-into-crafting-a-key-component-for-ventilators,GPT-5.0
"North American Lighting, Inc. (NAL)",http://www.nal.com,https://www.indianapolisrecorder.com/north-american-lighting-continues-growth-in-indiana/,GPT-5.0
General Die & Engineering,http://www.gendie.com,https://artiflexmfg.com/2024/09/24/artiflex-acquires-general-die-and-engineering/,GPT-5.0
"Liberty Molds, Inc.",http://www.libertymolds.com,https://www.moldmakingtechnology.com/articles/michigan-moldmaker-produces-tools-onshore-and-off,GPT-5.0
Midwest Die Corporation,http://www.midwestdiecorp.net,https://www.moodyonthemarket.com/barodas-midwest-die-corp-sold-by-founding-nitz-family/,GPT-5.0
Midwest Die Corporation,http://www.midwestdiecorp.net,https://www.caldergr.com/midwest-die-corp-acquired-by-lateral-industries-llc/,GPT-5.0
"Model Die & Mold, Inc.",http://www.modeldie.com,https://www.moldmakingtechnology.com/articles/dive-into-3-different-mold-shops-with-me,GPT-5.0
"Quality Mold (Erie, PA)",http://www.quality-molds.com,https://www.moldmakingtechnology.com/articles/pennsylvania-mold-builder-doubles-footprint-maintains-quality-and-company-values-,GPT-5.0
Venture Global Engineering,http://www.ventureglobalengineering.com,https://thecountypress.mihomepaper.com/articles/venture-global-foundation-donates-20000-to-imlay-city-robotics-team/,GPT-5.0
Johnson Precision Mold & Engineering,https://www.johnsonmold.com/,https://www.michigan.gov/treasury/-/media/Project/Websites/treasury/BLGSS/PSD/Property-Tax-IFT-Certs/2014-STC-Certs/Certificates-4814.pdf,GPT-5.0
"Concept Molds, Inc.",http://www.conceptmolds.com,https://www.plasticsnews.com/article/20140305/NEWS/140309959/medbio-adds-tooling-with-buy-of-concept-molds,GPT-5.0
"Concept Molds, Inc.",http://www.conceptmolds.com,https://medbiollc.com/medbio-acquires-local-mold-builder/,GPT-5.0
"Concept Molds, Inc.",http://www.conceptmolds.com,https://cascade-partners.com/transaction/concept-molds-has-been-acquired-by-medbio-inc/,GPT-5.0
"Legacy Precision Molds, Inc.",http://www.legacyprecisionmolds.com,https://www.moldmakingtechnology.com/articles/legacy-precision-molds-aims-for-ingenuity-in-every-job,GPT-5.0
"Legacy Precision Molds, Inc.",http://www.legacyprecisionmolds.com,https://www.plasticsnews.com/news/amba-honors-accedes-fox-united-tool-emerging-leader-vanderzwaag,GPT-5.0
Maximum Mold Group,http://www.maximummoldgroup.com,https://www.moldmakingtechnology.com/articles/2018-leadtime-leader-award-winner-maximum-mold-group,GPT-5.0
Maximum Mold Group,http://www.maximummoldgroup.com,https://www.moodyonthemarket.com/passion-mission-drive-success-for-growing-maximum-mold-group-of-bh/,GPT-5.0
Maximum Mold Group,http://www.maximummoldgroup.com,https://www.gardnerweb.com/articles/mmt-chat-one-mold-builders-strategic-diversification-journey,GPT-5.0
"Excelsior Tool, Inc.",http://www.excelsiortool.com,https://www.enterpriseminnesota.org/articles/fall-2022/in-search-of-stability/,GPT-5.0
"Excelsior Tool, Inc.",http://www.excelsiortool.com,https://www.nist.gov/mep/successstories/2024/worth-investment,GPT-5.0
"H & S Mold, Inc.",http://www.hs-mold.biz,https://www.discovernortheastmichigan.org/article.asp?ait=nv&nid=212,GPT-5.0
Elite Mold & Engineering,http://teameliteonline.com,https://www.teameliteonline.com/elite-installs-high-speed-all-electric-shibaura-injection-molding-machine/,GPT-5.0
Elite Mold & Engineering,http://teameliteonline.com,https://www.teameliteonline.com/tackling-the-unique-challenges-in-aerospace-injection-molding-services,GPT-5.0
Elite Mold & Engineering,http://teameliteonline.com,https://www.teameliteonline.com/the-advantages-of-partnering-with-a-low-volume-injection-molding-specialist,GPT-5.0
Elite Mold & Engineering,http://teameliteonline.com,https://www.thomasnet.com/company/elite-mold-engineering-inc-969717/profile,GPT-5.0
"Mold Craft, Inc. (now part of Westfall Technik)",http://www.mold-craft.com,https://www.plasticsnews.com/article/20190118/NEWS/190119879/westfall-adds-micro-mold-tooling-with-mold-craft-acquisition,GPT-5.0
"Mold Craft, Inc. (now part of Westfall Technik)",http://www.mold-craft.com,https://westfalltechnik.com/westfall-technik-acquires-mold-craft/,GPT-5.0
Select Tool (Canada),http://www.select-tool.com,https://windsorstar.com/business/local-business/select-tool-expands-operations-in-windsor-essex,GPT-5.0
Action Mold & Machining,http://www.actionmold.net,https://www.moldmakingtechnology.com/news/action-mold-machining-expands-capabilities-with-new-equipment,GPT-5.0
TK Mold & Engineering,http://www.tkmoldeng.com,https://www.moldmakingtechnology.com/news/tk-mold-engineering-expands-apprenticeship-pipeline,GPT-5.0
Viking Tool & Engineering,http://www.vikingtooleng.com,https://www.moldmakingtechnology.com/articles/shop-profile-viking-tool-engineering,GPT-5.0
"MC Molds, Inc.",http://www.mcmolds.com,https://www.moldmakingtechnology.com/articles/mmt-chat-bottle-expertise-gives-way-to-test-kit-work,GPT-5.0
Maximum Mold Group,http://www.maximummoldgroup.com,https://www.moldmakingtechnology.com/articles/mmt-chat-one-mold-builders-strategic-diversification-journey,GPT-5.0
"Concept Molds, Inc.",http://www.conceptmolds.com,https://www.moldmakingtechnology.com/articles/technology-and-sourcing-guide-2023-mold-builders,GPT-5.0
"Zero Tolerance, LLC",http://www.zerotolerancecnc.com,https://www.moldmakingtechnology.com/articles/small-agile-mold-builder-keeps-speed-and-accuracy-at-the-forefront,GPT-5.0
R&D/Leverage Co.,http://www.rdleverage.com,https://www.plasticsnews.com/news/rdleverage-comes-k-under-new-management-big-plans,GPT-5.0
R&D/Leverage Co.,http://www.rdleverage.com,https://www.plasticsnews.com/news/engineering-students-take-look-rdleverage,GPT-5.0
"Accede Mold & Tool Co., Inc.",https://accedemold.com,https://accedemold.com/precision-laser-2024-supplier-of-the-year/,GPT-5.0
"Tolerance Tool, LLC",http://www.tolerancetool.com,https://www.moldmakingtechnology.com/news/tolerance-tool-is-acquired-by-beanstalk-collaborative-community-wealth,GPT-5.0
Thal Precision (Natech Plastics division),http://www.thalprecision.com,https://www.rubbernews.com/article/20180618/NEWS/180619939/mold-makers-we-re-in-uncharted-territory-on-tariffs,GPT-5.0
The Minco Group,http://www.mincogroup.com,https://www.ptonline.com/blog/post/the-minco-group-becomes-spis-first-zero-net-waste-company-,GPT-5.0
The Minco Group,http://www.mincogroup.com,https://www.plasticsnews.com/news/industry-opens-doors-minds-mfg-day,GPT-5.0
"Rapid Mold Solutions, Inc.",http://www.rapidmoldsolutions.com,https://www.prnewswire.com/news-releases/adler-industrial-solutions-acquires-rapid-mold-solutions-301417367.html,GPT-5.0
"Rapid Mold Solutions, Inc.",http://www.rapidmoldsolutions.com,https://mbsadvisors.com/deals/rapid-mold-solutions-acquired/,GPT-5.0
Prism Plastics (Meadville),http://www.prismplastics.com/meadville,https://www.prismplastics.com/wp-content/uploads/Plastics-News_acquistion.pdf,GPT-5.0
Tessy Tooling (Tessy Plastics),https://www.tessytooling.com,https://tessy.com/news-events/tessy-2025-sustained-excellence-award/,GPT-5.0
Tessy Tooling (Tessy Plastics),https://www.tessytooling.com,https://tessy.com/news-events/complex-molding-tasks-give-tessy-a-chance-to-shine/,GPT-5.0
"JMMS, Inc.",http://www.jmmsinc.com,https://www.plasticsnews.com/article/20090706/NEWS/307069960/toolmaker-jmms-revving-up-auto-work,GPT-5.0
Dynacast,http://www.dynacast.com,https://www.prnewswire.com/news-releases/dynacast-finalizes-signicast-acquisition-300432563.html,GPT-5.0
Dynacast,http://www.dynacast.com,https://www.prnewswire.com/news-releases/partners-group-to-acquire-dynacast-a-leading-global-manufacturer-of-precision-engineered-components-300011056.html,GPT-5.0
Dynacast,http://www.dynacast.com,https://www.mpo-mag.com/dynacast-expands-mim-capability-with-purchase-of-k/,GPT-5.0
"Innovation Mold & Design, Inc.",http://www.innovationmold.com,https://www.benchmarkintl.com/insights/benchmark-international-successfully-facilitated-the-transaction-between-innovation-mold-and-design-inc-and-halifax-west/,GPT-5.0
Dynamic Tool Corporation,http://www.dyntool.com,https://www.moldmakingtechnology.com/articles/new-product-development-best-practices,GPT-5.0
M&M Tool and Mold,http://www.mmtoolandmold.com,https://www.moldmakingtechnology.com/articles/2012-leadtime-leader-awards-mm-tool-and-mold-niche-manufacturing-sustains-profitability,GPT-5.0
Omega Tool Corp,http://www.omega-tool.com,https://omegatoolcorp.com/omega-tool-corp-named-a-new-winner-of-canadas-best-managed-companies-2024,GPT-5.0
Omega Tool Corp,http://www.omega-tool.com,https://biztimes.com/omega-tool-buys-menomonee-falls-building-occupied-by-mgs,GPT-5.0
Snider Mold Company,http://www.snidermold.com,https://huskregistrars.com/congratulations-to-the-team-at-snider-mold-company-inc-located-in-mequon-wi/,GPT-5.0
Stellar Mold & Tool,http://www.stellarmold.com,https://www.plasticsnews.com/news/stellar-mold-tool-gets-new-breath-life-new-owner,GPT-5.0
Triangle Tool Corp,http://www.triangletoolcorp.com,https://www.moldmakingtechnology.com/articles/high-technology-diversified-mold-builder-has-its-eye-on-improvement,GPT-5.0
Triangle Tool Corp,http://www.triangletoolcorp.com,https://www.plasticstoday.com/injection-molding/triangle-tool-corp-takes-home-moldmaking-honors,GPT-5.0
"United Tool & Mold, Inc.",http://www.utminc.com,https://upstatebusinessjournal.com/manufacturing/united-tool-and-mold-inc-to-expand-with-11m-facility-in-pickens-county/,GPT-5.0
Prairie Tool Company,http://www.prairietool.net,https://www.plasticsnews.com/article/19990426/NEWS/304269945/quantum-rakes-in-new-business,GPT-5.0
Integrity Tool & Mold,http://www.integritytn.com,https://www.plasticsnews.com/news/century-mold-buys-integrity-tools-injection-molding-division,GPT-5.0
Integrity Tool & Mold,http://www.integritytn.com,https://manufacturing-today.com/news/by-focusing-on-innovation-integrity-tennessee-is-broadening-its-capabilities-to-better-serve-clients/,GPT-5.0
Solution Tools Mold & Die,http://www.solution-tools.com,https://www.moldmakingtechnology.com/products/solution-tools-mold-die-delivers-high-quality-components-for-plastic-injection-molds,GPT-5.0
SEL Inc.,http://www.selinc.com,https://selinc.com/company/news/schweitzer-engineering-laboratories-to-produce-medical-device-for-autism-detection/,GPT-5.0
SEL Inc.,http://www.selinc.com,https://selinc.com/company/news/2024-index-of-freedom/,GPT-5.0
"A.J. Tool & Manufacturing, LLC",http://www.ajtoolmfg.com,https://www.moldmakingtechnology.com/articles/aj-tool-co-inc-niche-moldmaking-meets-high-expectations,GPT-5.0
"Apollo Tool, Inc.",http://www.apollo-tool.com,https://www.plasticsnews.com/blog/mold-makers-steer-toward-steady-growth-newest-ranking-data,GPT-5.0
Carlson Tool & Manufacturing,http://www.carlsontool.com,https://carlsontool.com/report-moldmakers-in-high-demand-across-the-u-s/,GPT-5.0
CDM Tool & Manufacturing,http://www.cdmtool.com,https://biztimes.com/cdm-tool-sold-to-jacsten-holdings/,GPT-5.0
CDM Tool & Manufacturing,http://www.cdmtool.com,https://www.moldmakingtechnology.com/news/amba-presents-mold-builder-of-the-year-tooling-trailblazer-of-the-year-awards,GPT-5.0
Classic Tool & Die,http://www.classtd.com,https://www.cimatron.com/en/customer-stories/innovative-die-solutions-classic-tool-and-cimatron,GPT-5.0
"Compumold Tool & Design, Inc.",http://www.compumold.com,https://milwaukeemakerspace.org/2020/04/we-are-almost-ready-to-make-a-lot-of-face-shields/,GPT-5.0
"Marion Tool & Die, Inc. (Marion Manufacturing)",https://mariontool.com,https://www.927therock.com/2024/10/22/marion-manufacturing-merging-illinois-location-into-west-t-location/,GPT-5.0
Meyer Tool,https://mayertool.com,https://www.journal-news.com/news/division-of-meyer-tool-moving-to-fairfield-headquarters-to-stay-in-cincy/RLMX4D77A5BXTI2NWDJVQGJIXU/,GPT-5.0
Meyer Tool,https://mayertool.com,https://www.cincymagazine.com/a-manufacturing-city/,GPT-5.0
Advanced Tooling Inc,https://www.advancedtooling.com,https://www.wmc.org/programs-manufacturing-month/a-success-story-a-day-advanced-tooling-inc/,GPT-5.0
"Matrix Tool, Inc.",https://www.matrixtoolinc.com,https://matrixtoolinc.com/news_post/supplier-performance-award-2024/,GPT-5.0
Phoenix Tool & Molding,https://www.phoenixtoolco.com,https://peakstonegroup.com/peakstone-advises-phoenix-tool-mold-on-sale-to-oneida-molded-plastics/,GPT-5.0
Phoenix Tool & Molding,https://www.phoenixtoolco.com,https://www.intelligence360.news/elk-grove-village-illinois-based-phoenix-tool-molding-company-has-secured-480000-00-in-new-commercial-capital/,GPT-5.0
Accu‑Mold,https://www.accu-moldinc.com,https://manufacturingtomorrow.com/news/2025/06/12/accumold-to-showcase-advanced-micro-molding-solutions-at-automatica-2025-in-munich/25169/,GPT-5.0
Accu‑Mold,https://www.accu-moldinc.com,https://tonkabayequity.com/news/tonka-bay-equity-partners-announces-investment-in-accumold/,GPT-5.0
Accu‑Mold,https://www.accu-moldinc.com,https://www.accu-mold.com/about-us/news/roger-hargens-and-accumold-honored-as-a-patriotic-employer,GPT-5.0
Elite Mold & Engineering,https://elitemoldandengineering.com,https://www.tctmagazine.com/additive-manufacturing-3d-printing-news/elite-mold-and-engineering-partners-with-amfg-to-enhance-3d-printing-operations/,GPT-5.0
Elite Mold & Engineering,https://elitemoldandengineering.com,https://www.automationalley.com/2024/01/29/3d-printing-opens-up-new-manufacturing-options-for-elite-mold-engineering/,GPT-5.0
Dynamic Dies Inc.,https://www.dynamicdies.com,https://www.dynamicdies.com/dynamic-dies-expands-operations-with-new-facility-in-indianapolis/,GPT-5.0
Dynamic Dies Inc.,https://www.dynamicdies.com,https://www.dynamicdies.com/dynamic-dies-inc-announces-acquisition-of-allied-steel-rule-dies-inc-expanding-capabilities-and-establishing-fifth-location/,GPT-5.0
